100000 2 5
14689 0.09602639 0.5056345 3
14690 0.09597586 0.5055702 3
14691 0.30532023 0.43735084 3
14692 0.30558255 0.43738773 3
14693 0.3055422 0.43707716 3
14694 0.30545068 0.43722877 3
14695 0.3055436 0.43733785 3
14696 0.30551928 0.4370684 3
14697 0.30534685 0.43729302 3
14698 0.30542815 0.43696085 3
14699 0.30538806 0.4373628 3
14700 0.3055383 0.43723607 3
14701 0.30531758 0.43712458 3
14702 0.3053738 0.4373068 3
14703 0.30535823 0.4372289 3
14704 0.6074895 0.78717554 6
14705 0.6074918 0.78727317 6
14706 0.60735863 0.7877505 6
14707 0.6079175 0.78746045 6
14708 0.6077748 0.7874157 6
14709 0.6074667 0.7875862 6
14710 0.60754853 0.78748745 6
14711 0.60793316 0.7871627 6
14712 0.6074828 0.7874305 6
14713 0.6078261 0.7874751 6
14714 0.6078435 0.78718674 6
14715 0.607635 0.7875932 6
14716 0.6078754 0.7871233 6
14717 0.089264065 0.2922821 3
14718 0.08927903 0.29223105 3
14719 0.08927022 0.29224843 3
14720 0.0893333 0.29238328 3
14721 0.089268394 0.29233286 3
14722 0.089287154 0.2922626 3
14723 0.08930771 0.29235113 3
14724 0.089299835 0.29232755 3
14725 0.08927354 0.29219532 3
14726 0.089356765 0.29226166 3
14727 0.089372 0.2922982 3
14728 0.08930722 0.2922199 3
14729 0.08933778 0.29218853 3
14730 0.5847791 0.7940653 6
14731 0.58467025 0.7947279 6
14732 0.58439064 0.79404557 6
14733 0.584581 0.79439706 6
14734 0.58438456 0.7941931 6
14735 0.5843905 0.79433775 6
14736 0.58494425 0.7941869 6
14737 0.58457845 0.7940758 6
14738 0.58465475 0.79461145 6
14739 0.58451736 0.79479295 6
14740 0.58455145 0.7946371 6
14741 0.5847487 0.79441804 6
14742 0.5846399 0.7943586 6
14743 0.17905541 0.6330099 5
14744 0.17917177 0.63276035 5
14745 0.1791756 0.6331278 5
14746 0.17907543 0.6327723 5
14747 0.17911167 0.6327957 5
14748 0.17913675 0.6327329 5
14749 0.17920855 0.6332028 5
14750 0.17919925 0.63259935 5
14751 0.1791378 0.6331611 5
14752 0.17923768 0.6326814 5
14753 0.17908753 0.6326271 5
14754 0.17918012 0.6328061 5
14755 0.17919908 0.6329514 5
14756 0.651733 0.16699626 4
14757 0.65135115 0.16717851 4
14758 0.65159553 0.1671833 4
14759 0.6512219 0.16719833 4
14760 0.65125614 0.16700786 4
14761 0.65124893 0.16721356 4
14762 0.6512427 0.16703987 4
14763 0.6514323 0.16721882 4
14764 0.65117544 0.16715237 4
14765 0.6513846 0.16699472 4
14766 0.65154284 0.16715913 4
14767 0.6517448 0.16711591 4
14768 0.6514366 0.1670205 4
14769 0.1526591 0.8627207 1
14770 0.15250984 0.86198616 1
14771 0.15265137 0.8625364 1
14772 0.15253995 0.86270106 1
14773 0.1526266 0.86253136 1
14774 0.15260486 0.86200726 1
14775 0.15262854 0.86257106 1
14776 0.15255703 0.86234486 1
14777 0.15252161 0.8624533 1
14778 0.15254615 0.86231446 1
14779 0.15262261 0.8620417 1
14780 0.15264724 0.86255693 1
14781 0.15266773 0.8620963 1
14782 0.19311242 0.097003825 3
14783 0.1931228 0.09693584 3
14784 0.19298917 0.09696056 3
14785 0.19303107 0.09698941 3
14786 0.19308181 0.097020596 3
14787 0.19305478 0.0969584 3
14788 0.19307877 0.09701406 3
14789 0.19299625 0.09695186 3
14790 0.19304864 0.09699047 3
14791 0.19304483 0.09694643 3
14792 0.19297744 0.09695957 3
14793 0.19299002 0.09701969 3
14794 0.19310898 0.096999295 3
14795 0.65556496 0.57337886 7
14796 0.655397 0.5730606 7
14797 0.6555482 0.57287186 7
14798 0.6558563 0.57281446 7
14799 0.6552896 0.5729356 7
14800 0.6557941 0.57333463 7
14801 0.6557148 0.5733005 7
14802 0.6554318 0.57330453 7
14803 0.65588367 0.57312196 7
14804 0.65560967 0.5728996 7
14805 0.65577096 0.5730436 7
14806 0.6554497 0.5733298 7
14807 0.6556957 0.57337546 7
14808 0.5373602 0.40497428 4
14809 0.5373321 0.40462357 4
14810 0.53710264 0.40467933 4
14811 0.53734833 0.4048094 4
14812 0.5372397 0.40496686 4
14813 0.5373353 0.40478888 4
14814 0.5373275 0.4046337 4
14815 0.53729564 0.40489498 4
14816 0.53734905 0.40504265 4
14817 0.53726405 0.4047218 4
14818 0.53713256 0.40501067 4
14819 0.537131 0.40480006 4
14820 0.53744626 0.4046877 4
14821 0.83250856 0.1262324 2
14822 0.83235204 0.12625088 2
14823 0.8329996 0.1260938 2
14824 0.8322967 0.12610316 2
14825 0.8329878 0.12626345 2
14826 0.8323322 0.12614585 2
14827 0.8327197 0.12611638 2
14828 0.83294237 0.12609155 2
14829 0.83223253 0.12625013 2
14830 0.83254445 0.12618914 2
14831 0.8323926 0.1261359 2
14832 0.832373 0.12625417 2
14833 0.83223516 0.1261214 2
14834 0.23280595 0.28705835 5
14835 0.23261003 0.28719658 5
14836 0.23274335 0.28705326 5
14837 0.23264715 0.28725395 5
14838 0.23265901 0.28729033 5
14839 0.23261647 0.28726876 5
14840 0.23267582 0.28711468 5
14841 0.23259692 0.28711107 5
14842 0.23282185 0.28732744 5
14843 0.23282261 0.28697282 5
14844 0.23282567 0.28716457 5
14845 0.23274407 0.28728488 5
14846 0.23271345 0.28731197 5
14847 0.9932481 0.7107377 1
14848 0.9925595 0.711056 1
14849 0.9931915 0.71131307 1
14850 0.99247897 0.7113734 1
14851 0.9928498 0.7107172 1
14852 0.99293727 0.71140766 1
14853 0.99289113 0.7107606 1
14854 0.9927103 0.7109631 1
14855 0.9932477 0.71134 1
14856 0.9930536 0.71095645 1
14857 0.99302447 0.7113408 1
14858 0.9932061 0.7109964 1
14859 0.992611 0.7111147 1
14860 0.2590941 0.12703787 3
14861 0.25909075 0.12715286 3
14862 0.25906664 0.1270109 3
14863 0.2590269 0.12710348 3
14864 0.25896674 0.12703365 3
14865 0.2591252 0.1271859 3
14866 0.25903133 0.12716062 3
14867 0.25905168 0.12711547 3
14868 0.25913754 0.12702924 3
14869 0.2591537 0.12717026 3
14870 0.25894302 0.12700689 3
14871 0.25897697 0.12713394 3
14872 0.25899172 0.12707384 3
14873 0.22766379 0.682664 5
14874 0.22788401 0.6827007 5
14875 0.22769561 0.68210125 5
14876 0.22786123 0.6823167 5
14877 0.2278058 0.68220806 5
14878 0.22774659 0.68226016 5
14879 0.22783263 0.6825941 5
14880 0.2278528 0.6823546 5
14881 0.2276497 0.6822389 5
14882 0.22779119 0.68239415 5
14883 0.22774558 0.6825769 5
14884 0.22774006 0.6820368 5
14885 0.22787564 0.6822187 5
14886 0.03053847 0.49565846 1
14887 0.030501004 0.495678 1
14888 0.030545278 0.49575517 1
14889 0.030501269 0.49575976 1
14890 0.03053506 0.49560884 1
14891 0.030502122 0.4955152 1
14892 0.030501815 0.4955224 1
14893 0.030541094 0.49560732 1
14894 0.030512517 0.4958526 1
14895 0.030552281 0.49556217 1
14896 0.030513875 0.495432 1
14897 0.030503199 0.4955644 1
14898 0.030525144 0.49544573 1
14899 0.82529026 0.37557173 2
14900 0.8252895 0.3759345 2
14901 0.8251037 0.37564227 2
14902 0.8251146 0.3758876 2
14903 0.8253605 0.3755725 2
14904 0.8253682 0.3757767 2
14905 0.825023 0.37590507 2
14906 0.82571673 0.37595716 2
14907 0.8249624 0.37579882 2
14908 0.82510066 0.37581542 2
14909 0.8251518 0.37573403 2
14910 0.82570493 0.37599295 2
14911 0.8251885 0.37562996 2
14912 0.31300014 0.17840917 3
14913 0.31300414 0.17835149 3
14914 0.31309518 0.17839026 3
14915 0.31297117 0.17832413 3
14916 0.31286088 0.17845318 3
14917 0.3130324 0.17841062 3
14918 0.3128732 0.17838612 3
14919 0.31315762 0.17845286 3
14920 0.31312284 0.17829545 3
14921 0.3129523 0.17825145 3
14922 0.31309316 0.17837413 3
14923 0.31314597 0.17846932 3
14924 0.31303686 0.17829853 3
14925 0.8050869 0.45937622 2
14926 0.80452514 0.4593068 2
14927 0.8047585 0.45954484 2
14928 0.804492 0.45920902 2
14929 0.80477816 0.45929626 2
14930 0.80454344 0.45961356 2
14931 0.8047184 0.45924014 2
14932 0.8047562 0.4591389 2
14933 0.80507267 0.45936173 2
14934 0.80484825 0.4592106 2
14935 0.8051859 0.45932558 2
14936 0.80473393 0.4593864 2
14937 0.8051131 0.45960143 2
14938 0.11494451 0.49508196 3
14939 0.11492046 0.49515545 3
14940 0.11491362 0.49463224 3
14941 0.11492556 0.49506482 3
14942 0.11488769 0.49493504 3
14943 0.11489774 0.4947626 3
14944 0.11488174 0.49474707 3
14945 0.11499476 0.49514863 3
14946 0.11494122 0.49466136 3
14947 0.11494301 0.4947746 3
14948 0.11497615 0.49511164 3
14949 0.11491516 0.4948136 3
14950 0.114868805 0.49481037 3
14951 0.75556654 0.74180967 6
14952 0.7560982 0.7417457 6
14953 0.7559697 0.74154115 6
14954 0.75559145 0.7416026 6
14955 0.75562656 0.74203056 6
14956 0.7561256 0.7422482 6
14957 0.7555383 0.7421912 6
14958 0.7556705 0.74204034 6
14959 0.7558287 0.7421012 6
14960 0.7556098 0.7418844 6
14961 0.7559995 0.7418624 6
14962 0.7559767 0.74224645 6
14963 0.7556308 0.7415819 6
14964 0.64137954 0.15397087 4
14965 0.6415707 0.15389776 4
14966 0.6414728 0.15396158 4
14967 0.64149743 0.15382946 4
14968 0.64145684 0.15393196 4
14969 0.6416729 0.1539769 4
14970 0.641829 0.1538447 4
14971 0.641461 0.153835 4
14972 0.6414359 0.15383969 4
14973 0.6413594 0.15398586 4
14974 0.641918 0.15388368 4
14975 0.64189386 0.15380742 4
14976 0.641954 0.15385346 4
14977 0.08682976 0.40098196 3
14978 0.08691427 0.40094516 3
14979 0.08687081 0.40062895 3
14980 0.08685855 0.40085894 3
14981 0.08691081 0.40073863 3
14982 0.08692286 0.4010302 3
14983 0.08691784 0.40060934 3
14984 0.08683674 0.40073934 3
14985 0.0868985 0.4009473 3
14986 0.08684017 0.4009023 3
14987 0.08688966 0.4007891 3
14988 0.08689223 0.40083304 3
14989 0.08686001 0.40067852 3
14990 0.19290546 0.7134708 5
14991 0.1928135 0.71320194 5
14992 0.19286874 0.7136418 5
14993 0.1927833 0.7132856 5
14994 0.19273366 0.713593 5
14995 0.19278851 0.713032 5
14996 0.19276524 0.7130107 5
14997 0.19282247 0.7131196 5
14998 0.19290446 0.7134944 5
14999 0.1928475 0.71355915 5
15000 0.1927861 0.7129983 5
15001 0.19271687 0.7131477 5
15002 0.19281551 0.7132291 5
15003 0.11564662 0.23990184 3
15004 0.115528524 0.2396923 3
15005 0.115591116 0.2397973 3
15006 0.11559306 0.23981236 3
15007 0.11562978 0.23968735 3
15008 0.11565031 0.23970233 3
15009 0.11560902 0.2399258 3
15010 0.1156622 0.23971485 3
15011 0.11566078 0.2398537 3
15012 0.11558668 0.23973525 3
15013 0.115534805 0.2396584 3
15014 0.115613125 0.23988876 3
15015 0.11565062 0.23980758 3
15016 0.09142782 0.31350186 3
15017 0.091418184 0.31346664 3
15018 0.091413245 0.31349516 3
15019 0.09144987 0.31342873 3
15020 0.09147521 0.3134666 3
15021 0.0914122 0.313572 3
15022 0.09138642 0.31340393 3
15023 0.09142608 0.31361726 3
15024 0.09139217 0.31340054 3
15025 0.09145267 0.31330174 3
15026 0.0913894 0.3135468 3
15027 0.09136491 0.31361485 3
15028 0.091366135 0.31346786 3
15029 0.19923808 0.09635263 3
15030 0.19909246 0.09645919 3
15031 0.19921795 0.09647876 3
15032 0.19904818 0.09646693 3
15033 0.19908443 0.09638264 3
15034 0.19910888 0.09644023 3
15035 0.19903119 0.09633372 3
15036 0.19902726 0.09646405 3
15037 0.19908084 0.09648171 3
15038 0.199067 0.09634083 3
15039 0.1991327 0.0963972 3
15040 0.19917695 0.0964768 3
15041 0.19920905 0.09633135 3
15042 0.6256187 0.6106215 7
15043 0.62508404 0.6106225 7
15044 0.62505746 0.6101973 7
15045 0.62537336 0.61063415 7
15046 0.62538934 0.6104265 7
15047 0.62528086 0.6104919 7
15048 0.62556124 0.6106109 7
15049 0.6252752 0.6106157 7
15050 0.62543315 0.6105182 7
15051 0.62521774 0.6106734 7
15052 0.6254716 0.6101105 7
15053 0.625541 0.6102149 7
15054 0.62524176 0.6107295 7
15055 0.61289614 0.30176425 7
15056 0.6132531 0.30151913 7
15057 0.6133546 0.30185413 7
15058 0.613083 0.3015896 7
15059 0.61328864 0.30152005 7
15060 0.61336327 0.3018819 7
15061 0.6128605 0.3015964 7
15062 0.6130743 0.30186084 7
15063 0.6128016 0.3017114 7
15064 0.6132188 0.30161297 7
15065 0.61326087 0.30173886 7
15066 0.61307603 0.30171275 7
15067 0.61300224 0.3015524 7
15068 0.36168346 0.829338 5
15069 0.36194628 0.8294637 5
15070 0.3617425 0.82946444 5
15071 0.3617427 0.8299353 5
15072 0.36163196 0.83002794 5
15073 0.36174223 0.829357 5
15074 0.36175743 0.82980514 5
15075 0.36180028 0.82987404 5
15076 0.36179495 0.82951427 5
15077 0.36183757 0.8295959 5
15078 0.36194757 0.8293058 5
15079 0.36180657 0.83002305 5
15080 0.3617857 0.8300577 5
15081 0.60237217 0.8001538 6
15082 0.60219085 0.79945886 6
15083 0.60223323 0.80008274 6
15084 0.6022072 0.7994665 6
15085 0.60253173 0.8002417 6
15086 0.6021 0.79957485 6
15087 0.6022459 0.7996338 6
15088 0.60217804 0.7997701 6
15089 0.6021329 0.80004853 6
15090 0.60240674 0.7998187 6
15091 0.6025408 0.7998433 6
15092 0.6025976 0.79987854 6
15093 0.60254604 0.79974955 6
15094 0.10799789 0.19155797 3
15095 0.10790732 0.1916385 3
15096 0.10794979 0.19152592 3
15097 0.10792822 0.19166471 3
15098 0.10794474 0.19155653 3
15099 0.1079867 0.1916532 3
15100 0.107986495 0.1916339 3
15101 0.10794258 0.19164407 3
15102 0.10796113 0.19175777 3
15103 0.107888296 0.19152723 3
15104 0.10801736 0.1917099 3
15105 0.10798511 0.19166216 3
15106 0.10789282 0.19157468 3
15107 0.87049675 0.14863212 2
15108 0.8707725 0.14865269 2
15109 0.87045604 0.1488326 2
15110 0.870842 0.14866754 2
15111 0.8703144 0.14875562 2
15112 0.87041867 0.14883077 2
15113 0.87071764 0.14877914 2
15114 0.8710243 0.14883085 2
15115 0.8711572 0.14878751 2
15116 0.87035835 0.14878957 2
15117 0.8705812 0.14872955 2
15118 0.8709289 0.14876631 2
15119 0.871025 0.14881861 2
15120 0.86559755 0.41406906 2
15121 0.865849 0.41445133 2
15122 0.8654681 0.4140432 2
15123 0.865021 0.41406044 2
15124 0.86519617 0.41408214 2
15125 0.86535275 0.41439795 2
15126 0.8657387 0.41414666 2
15127 0.8651435 0.41424683 2
15128 0.8654039 0.41440436 2
15129 0.86502326 0.41439646 2
15130 0.86509824 0.41413948 2
15131 0.86559117 0.41417953 2
15132 0.8657493 0.41435483 2
15133 0.85031223 0.2791742 2
15134 0.8500023 0.27901825 2
15135 0.850281 0.27898976 2
15136 0.84995365 0.2788706 2
15137 0.85034895 0.27896792 2
15138 0.8498753 0.2790517 2
15139 0.84960675 0.27914378 2
15140 0.84988904 0.27883345 2
15141 0.8497423 0.27886018 2
15142 0.8500418 0.27915266 2
15143 0.85016775 0.27912122 2
15144 0.84998 0.27909312 2
15145 0.85023373 0.27905104 2
15146 0.6149822 0.2511542 7
15147 0.6150471 0.25123534 7
15148 0.61522746 0.25122383 7
15149 0.61527556 0.25124505 7
15150 0.61559176 0.25131312 7
15151 0.6155234 0.25125912 7
15152 0.6156034 0.25109735 7
15153 0.6150958 0.25111574 7
15154 0.6152449 0.25113106 7
15155 0.615495 0.2511082 7
15156 0.6152334 0.25107872 7
15157 0.61520654 0.25126857 7
15158 0.6151599 0.2511581 7
15159 0.6150162 0.6588353 7
15160 0.61490035 0.6591294 7
15161 0.6145979 0.65928876 7
15162 0.6150246 0.65903693 7
15163 0.6150236 0.65870374 7
15164 0.6150168 0.659007 7
15165 0.614476 0.6589197 7
15166 0.6146984 0.6590698 7
15167 0.6149727 0.6590768 7
15168 0.61502784 0.6587494 7
15169 0.61442935 0.6589775 7
15170 0.61448103 0.658824 7
15171 0.6147396 0.6589606 7
15172 0.76107013 0.51218444 2
15173 0.7614611 0.51227444 2
15174 0.76161236 0.5124056 2
15175 0.76127356 0.51197976 2
15176 0.7614631 0.51220083 2
15177 0.7616048 0.51251346 2
15178 0.7616697 0.5123698 2
15179 0.76102364 0.5121261 2
15180 0.7615707 0.5123472 2
15181 0.7611706 0.5123298 2
15182 0.76137924 0.5123369 2
15183 0.7616914 0.5123646 2
15184 0.7613312 0.51222396 2
15185 0.5654037 0.6328516 7
15186 0.56535375 0.6326338 7
15187 0.56582767 0.63276225 7
15188 0.56571674 0.6325974 7
15189 0.56546646 0.63253504 7
15190 0.56559116 0.6323226 7
15191 0.56581706 0.632619 7
15192 0.56573015 0.6327847 7
15193 0.5654975 0.6326752 7
15194 0.5653905 0.6324268 7
15195 0.56560713 0.63283867 7
15196 0.56558454 0.6328671 7
15197 0.5657413 0.6325683 7
15198 0.3210423 0.5825965 3
15199 0.32111463 0.58214754 3
15200 0.321161 0.58251965 3
15201 0.32100335 0.58207864 3
15202 0.3210765 0.5820436 3
15203 0.32107717 0.58221126 3
15204 0.32114923 0.58225155 3
15205 0.32117188 0.58217126 3
15206 0.32115424 0.58221805 3
15207 0.32103696 0.58213115 3
15208 0.32094306 0.5825205 3
15209 0.3210032 0.58208466 3
15210 0.32089752 0.5826561 3
15211 0.88987464 0.72104627 2
15212 0.88971347 0.7206966 2
15213 0.8898984 0.72122324 2
15214 0.88967746 0.7209901 2
15215 0.8899538 0.72110575 2
15216 0.8903703 0.720626 2
15217 0.88974154 0.7213282 2
15218 0.89050746 0.72107404 2
15219 0.8903484 0.7211925 2
15220 0.8897005 0.72076255 2
15221 0.8898661 0.7212761 2
15222 0.8899486 0.72137785 2
15223 0.8899475 0.72069293 2
15224 0.19479474 0.19412488 3
15225 0.19476599 0.19414413 3
15226 0.19472858 0.19411194 3
15227 0.19477002 0.19399185 3
15228 0.19479983 0.1941297 3
15229 0.19461313 0.19403417 3
15230 0.19464867 0.19407322 3
15231 0.1946952 0.19408983 3
15232 0.19477458 0.19410554 3
15233 0.19469437 0.19409001 3
15234 0.19466761 0.19406042 3
15235 0.19479899 0.19411425 3
15236 0.19470383 0.19392775 3
15237 0.40757596 0.78914493 5
15238 0.407521 0.7894834 5
15239 0.40758294 0.7895098 5
15240 0.40755415 0.7896969 5
15241 0.40748778 0.7894546 5
15242 0.40769354 0.78941613 5
15243 0.4076895 0.7891926 5
15244 0.407645 0.7895286 5
15245 0.40748873 0.78955966 5
15246 0.40746602 0.78905743 5
15247 0.40775025 0.7890217 5
15248 0.407455 0.78924483 5
15249 0.40771255 0.78952426 5
15250 0.2619182 0.15604346 3
15251 0.26198387 0.15617163 3
15252 0.26193923 0.15617895 3
15253 0.26201656 0.15620561 3
15254 0.26199058 0.15622513 3
15255 0.26200646 0.1561887 3
15256 0.2619381 0.15618454 3
15257 0.2619461 0.15623292 3
15258 0.26190394 0.15605305 3
15259 0.26198983 0.15622883 3
15260 0.26186675 0.15622215 3
15261 0.26201144 0.15604661 3
15262 0.26196852 0.15611748 3
15263 0.86331266 0.52033365 2
15264 0.8639275 0.52034026 2
15265 0.86334985 0.5200516 2
15266 0.8638666 0.51996136 2
15267 0.864098 0.52019006 2
15268 0.8637236 0.51999766 2
15269 0.86331546 0.52013886 2
15270 0.8633326 0.52018183 2
15271 0.8633261 0.52049655 2
15272 0.86376977 0.52000093 2
15273 0.86347884 0.5202899 2
15274 0.86343753 0.5199973 2
15275 0.8634622 0.51992697 2
15276 0.7808847 0.90495205 1
15277 0.78043056 0.904104 1
15278 0.78061396 0.9048428 1
15279 0.7809302 0.904241 1
15280 0.7810404 0.90434384 1
15281 0.7807621 0.9046554 1
15282 0.78072804 0.90423197 1
15283 0.7807091 0.9042695 1
15284 0.7808505 0.9045118 1
15285 0.78099453 0.904922 1
15286 0.7810408 0.90474826 1
15287 0.7807089 0.90471464 1
15288 0.78114456 0.9050616 1
15289 0.77925915 0.041502975 1
15290 0.778776 0.04155073 1
15291 0.7790546 0.041563377 1
15292 0.7789144 0.041545678 1
15293 0.77854526 0.041534886 1
15294 0.7792581 0.041507147 1
15295 0.7790305 0.041555244 1
15296 0.7789242 0.041505773 1
15297 0.77851206 0.04157456 1
15298 0.7791676 0.041530076 1
15299 0.7787401 0.041563835 1
15300 0.7790106 0.041591343 1
15301 0.7788033 0.041558463 1
15302 0.60680705 0.7542841 6
15303 0.60675997 0.75435543 6
15304 0.607088 0.7544515 6
15305 0.60679317 0.75469035 6
15306 0.606948 0.7548643 6
15307 0.6068113 0.75447625 6
15308 0.607215 0.7548722 6
15309 0.6071848 0.7545888 6
15310 0.60713065 0.7548636 6
15311 0.6070051 0.7547685 6
15312 0.60701567 0.75483346 6
15313 0.60676473 0.75482804 6
15314 0.6072407 0.7545431 6
15315 0.34341308 0.12286523 3
15316 0.3435522 0.12287901 3
15317 0.34339878 0.122868836 3
15318 0.3435712 0.122714154 3
15319 0.34343314 0.12274043 3
15320 0.34330368 0.122818865 3
15321 0.34336072 0.122811206 3
15322 0.3432985 0.12275967 3
15323 0.3434028 0.12284076 3
15324 0.343581 0.12272823 3
15325 0.34335902 0.12275652 3
15326 0.34353903 0.12285527 3
15327 0.34333137 0.12277691 3
15328 0.15841185 0.8495488 1
15329 0.15843335 0.84911853 1
15330 0.15853354 0.849117 1
15331 0.15846883 0.8491729 1
15332 0.1583898 0.8487236 1
15333 0.15846895 0.84916973 1
15334 0.15850076 0.84949434 1
15335 0.15848407 0.8493558 1
15336 0.15849045 0.8493929 1
15337 0.15852876 0.8494972 1
15338 0.15845324 0.8489777 1
15339 0.15850861 0.84942013 1
15340 0.15852603 0.8493535 1
15341 0.56622344 0.63118935 7
15342 0.5660688 0.6313541 7
15343 0.56609845 0.6313517 7
15344 0.565877 0.63150704 7
15345 0.56593096 0.631116 7
15346 0.56592995 0.63144696 7
15347 0.56608117 0.6314628 7
15348 0.566337 0.6315845 7
15349 0.5663343 0.6314956 7
15350 0.56640756 0.6316422 7
15351 0.56622624 0.6314066 7
15352 0.56624395 0.63151836 7
15353 0.5664297 0.63164514 7
15354 0.40295583 0.803311 5
15355 0.40290374 0.8033544 5
15356 0.40275162 0.80363196 5
15357 0.40261936 0.8034915 5
15358 0.40284732 0.8037987 5
15359 0.4027669 0.8032073 5
15360 0.40270486 0.8038447 5
15361 0.40274587 0.8036701 5
15362 0.4026327 0.80403024 5
15363 0.40291014 0.803962 5
15364 0.40296316 0.8039117 5
15365 0.40274775 0.8035391 5
15366 0.40264708 0.8040109 5
15367 0.088895924 0.27164298 3
15368 0.08884377 0.27152735 3
15369 0.08883181 0.27146006 3
15370 0.088810325 0.27136377 3
15371 0.08888892 0.27146056 3
15372 0.088896476 0.2716011 3
15373 0.08891317 0.27164975 3
15374 0.08884017 0.2714936 3
15375 0.0889169 0.27143145 3
15376 0.08888366 0.27142116 3
15377 0.08886133 0.27150312 3
15378 0.08886883 0.27137104 3
15379 0.08888362 0.27159658 3
15380 0.872746 0.16722475 2
15381 0.8729951 0.16738205 2
15382 0.8725847 0.16724712 2
15383 0.87286955 0.16726156 2
15384 0.87317896 0.16742185 2
15385 0.8729596 0.1673115 2
15386 0.8730491 0.16722307 2
15387 0.8732299 0.16731143 2
15388 0.8726943 0.16730769 2
15389 0.87270117 0.1672561 2
15390 0.8727637 0.16732636 2
15391 0.87322307 0.16730978 2
15392 0.8730279 0.16727306 2
15393 0.29473075 0.12598683 3
15394 0.29466754 0.12604289 3
15395 0.2947566 0.12599619 3
15396 0.29491976 0.12608686 3
15397 0.29472423 0.12599163 3
15398 0.29495898 0.1260419 3
15399 0.29468068 0.12601024 3
15400 0.29482877 0.12600686 3
15401 0.2947243 0.12611559 3
15402 0.29468 0.1261705 3
15403 0.294882 0.12611888 3
15404 0.29491523 0.12616432 3
15405 0.29479423 0.1260308 3
15406 0.32013556 0.62118286 3
15407 0.32017362 0.62154174 3
15408 0.3203719 0.6213051 3
15409 0.32035047 0.62125295 3
15410 0.32037503 0.62124383 3
15411 0.32038605 0.6216637 3
15412 0.320199 0.6212836 3
15413 0.32024288 0.6216667 3
15414 0.3203422 0.62138176 3
15415 0.3201778 0.6217439 3
15416 0.32033157 0.6214086 3
15417 0.32031623 0.62163955 3
15418 0.320127 0.62113523 3
15419 0.42677316 0.7286163 5
15420 0.42694473 0.72877836 5
15421 0.42667377 0.72892916 5
15422 0.4270396 0.7290026 5
15423 0.42673555 0.7290466 5
15424 0.4266387 0.7286956 5
15425 0.42681357 0.72915494 5
15426 0.4268881 0.7288393 5
15427 0.4267793 0.7285157 5
15428 0.42694458 0.7284705 5
15429 0.4267936 0.7291849 5
15430 0.4266231 0.7285468 5
15431 0.4266356 0.7286201 5
15432 0.5883377 0.9221417 1
15433 0.58836097 0.92253417 1
15434 0.5879278 0.9230378 1
15435 0.58843994 0.92244875 1
15436 0.58814573 0.92272097 1
15437 0.58838665 0.9230986 1
15438 0.58786315 0.92276114 1
15439 0.58793616 0.9225926 1
15440 0.58832616 0.92260695 1
15441 0.58816445 0.9221276 1
15442 0.58838165 0.9224166 1
15443 0.587978 0.92279476 1
15444 0.5881743 0.9228077 1
15445 0.2775121 0.5697729 3
15446 0.2776551 0.5697692 3
15447 0.277752 0.5694134 3
15448 0.27771932 0.56959456 3
15449 0.27773383 0.5695759 3
15450 0.27764687 0.5696576 3
15451 0.27761376 0.5693754 3
15452 0.27767718 0.56975174 3
15453 0.27763978 0.56986356 3
15454 0.2775344 0.5696941 3
15455 0.2777317 0.5697924 3
15456 0.27750066 0.5693041 3
15457 0.2777408 0.5697782 3
15458 0.26581737 0.09177216 3
15459 0.26588917 0.09178167 3
15460 0.26587823 0.0917382 3
15461 0.26572746 0.091871254 3
15462 0.2656505 0.09186295 3
15463 0.26574188 0.09179812 3
15464 0.2657789 0.09180932 3
15465 0.26589158 0.09176432 3
15466 0.2658214 0.09184182 3
15467 0.26570398 0.09185838 3
15468 0.26567072 0.09177855 3
15469 0.26593292 0.09175028 3
15470 0.26585254 0.09176271 3
15471 0.18134148 0.6198368 5
15472 0.18151721 0.61960363 5
15473 0.18150862 0.61960936 5
15474 0.18150686 0.6199769 5
15475 0.18142942 0.619544 5
15476 0.18139553 0.6199781 5
15477 0.18150342 0.6196912 5
15478 0.18135045 0.6197526 5
15479 0.18139848 0.6196904 5
15480 0.18148704 0.61975026 5
15481 0.18134761 0.6193698 5
15482 0.1813543 0.61939967 5
15483 0.18144682 0.6198687 5
15484 0.7788759 0.88761944 1
15485 0.7788133 0.8869234 1
15486 0.77892303 0.886882 1
15487 0.77895135 0.8868814 1
15488 0.7784072 0.88725054 1
15489 0.7790026 0.8868393 1
15490 0.7784817 0.8871391 1
15491 0.7787595 0.8870645 1
15492 0.7785268 0.8871854 1
15493 0.7785797 0.8876028 1
15494 0.77913195 0.88705444 1
15495 0.77888495 0.88728464 1
15496 0.77888197 0.8869838 1
15497 0.39757633 0.8487095 5
15498 0.3977959 0.8481857 5
15499 0.39790106 0.8485446 5
15500 0.39770746 0.8480772 5
15501 0.39783752 0.84792787 5
15502 0.3977889 0.8480375 5
15503 0.39773774 0.8481001 5
15504 0.39785644 0.8486714 5
15505 0.39760244 0.8485446 5
15506 0.39772275 0.8481009 5
15507 0.39777747 0.84842896 5
15508 0.3977416 0.8484387 5
15509 0.39781585 0.84811497 5
15510 0.7428624 0.6092506 1
15511 0.74345404 0.6093842 1
15512 0.7430899 0.6094259 1
15513 0.74286664 0.6093355 1
15514 0.7431868 0.60953397 1
15515 0.74329317 0.6095281 1
